d5e358974Heiligenlexikon-1858;Q1385227;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e358974Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1385227;0;Ursmarus
d3e69130Heiligenlexikon-1858;Q618214;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e69130Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q618214;0;Aprus
d3e508573Heiligenlexikon-1858;Q288295;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e508573Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q288295;0;Justina
d3e78018Heiligenlexikon-1858;Q16930922;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e78018Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16930922;0;Artemas
d3e29961Heiligenlexikon-1858;Q10853573;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e29961Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q10853573;0;Alexander
d3e96442Heiligenlexikon-1858;Q287916;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e96442Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q287916;0;Barrus
d5e218953Heiligenlexikon-1858;Q3402876;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e218953Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3402876;0;Projectus
d5e166959Heiligenlexikon-1858;Q3372512;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e166959Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3372512;0;Paulus
d3e405921Heiligenlexikon-1858;Q704189;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e405921Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q704189;0;Ibarus
d3e27561Heiligenlexikon-1858;Q45474;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e27561Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q45474;0;Albuinus
d5e237135Heiligenlexikon-1858;Q918364;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e237135Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q918364;0;Regis
d3e191902Heiligenlexikon-1858;Q331697;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e191902Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q331697;0;David
d3e545908Heiligenlexikon-1858;Q58559;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e545908Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q58559;0;Leo IX
d3e107807Heiligenlexikon-1858;Q44265;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e107807Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44265;0;Benedictus
d3e316800Heiligenlexikon-1858;Q1358575;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e316800Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1358575;0;Gerasimus
d3e149606Heiligenlexikon-1858;Q3010217;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e149606Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3010217;0;Cerenicus
d3e41979Heiligenlexikon-1858;Q473349;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e41979Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q473349;0;Ammon
d3e315087Heiligenlexikon-1858;Q1559049;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e315087Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1559049;0;Gerardus
d5e148019Heiligenlexikon-1858;Q16202581;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e148019Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16202581;0;Orentius
d3e128556Heiligenlexikon-1858;Q1889720;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e128556Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1889720;0;Cadocus
d3e2878Heiligenlexikon-1858;Q935496;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e2878Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q935496;0;Abundius
d3e191604Heiligenlexikon-1858;Q3703644;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e191604Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3703644;0;David
d3e390528Heiligenlexikon-1858;Q207113;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e390528Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q207113;0;Hippolytus
d5e176041Heiligenlexikon-1858;Q7167812;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e176041Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q7167812;0;Peregrinus
d5e17906Heiligenlexikon-1858;Q3300101;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e17906Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3300101;0;Manahen
d3e257648Heiligenlexikon-1858;Q131159;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e257648Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q131159;0;Fabianus
d3e950Heiligenlexikon-1858;Q479645;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e950Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q479645;0;Abdias
d5e318521Heiligenlexikon-1858;Q523662;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e318521Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q523662;0;Syrus
d3e327095Heiligenlexikon-1858;Q2123866;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e327095Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2123866;0;Godeberta
d3e1041Heiligenlexikon-1858;Q19602726;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e1041Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q19602726;0;Abdiesus
d3e39703Heiligenlexikon-1858;Q2670157;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e39703Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2670157;0;Amator
d5e242064Heiligenlexikon-1858;Q235655;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e242064Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q235655;0;Richardis
d3e557489Heiligenlexikon-1858;Q3940575;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e557489Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3940575;0;Liberalis
d3e46057Heiligenlexikon-1858;Q156600;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e46057Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q156600;0;Anatolius
d3e271803Heiligenlexikon-1858;Q1774929;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e271803Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1774929;0;Ferreolus
d5e395230Heiligenlexikon-1858;Q3340821;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e395230Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3340821;0;Wilfetrudis
d5e101214Heiligenlexikon-1858;Q153447;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e101214Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q153447;0;Mildreda
d3e156996Heiligenlexikon-1858;Q54572377;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e156996Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q54572377;0;Cirion
d5e403444Heiligenlexikon-1858;Q139467;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e403444Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q139467;0;Zacharias
d3e162014Heiligenlexikon-1858;Q7401130;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e162014Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q7401130;0;Cleopatra
d3e18336Heiligenlexikon-1858;Q3820096;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e18336Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3820096;0;Agathoclia
d3e343385Heiligenlexikon-1858;Q3779524;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e343385Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3779524;0;Guido de Cortona
d3e198340Heiligenlexikon-1858;Q2420809;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e198340Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2420809;0;Diemo
d5e146949Heiligenlexikon-1858;Q1561994;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e146949Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1561994;0;Opportuna
d5e276457Heiligenlexikon-1858;Q516729;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e276457Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q516729;0;Sebaldus
d3e331351Heiligenlexikon-1858;Q15304031;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e331351Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q15304031;0;Gordianus
d3e149299Heiligenlexikon-1858;Q590391;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e149299Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q590391;0;Cerbonius
d3e163221Heiligenlexikon-1858;Q3397178;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e163221Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3397178;0;Codratus
d3e407586Heiligenlexikon-1858;Q44281;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e407586Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44281;0;Ignatius de Loyola
d3e91736Heiligenlexikon-1858;Q797915;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e91736Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q797915;0;Babylas
d5e156766Heiligenlexikon-1858;Q1394174;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e156766Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1394174;0;Paphnutius
d3e173190Heiligenlexikon-1858;Q445189;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e173190Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q445189;0;Cordula
d5e181621Heiligenlexikon-1858;Q33923;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e181621Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q33923;0;Petrus
d5e109131Heiligenlexikon-1858;Q3066480;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e109131Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3066480;0;Molaisse
d5e312676Heiligenlexikon-1858;Q161775;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e312676Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q161775;0;Stephanus
d3e123109Heiligenlexikon-1858;Q4942557;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e123109Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4942557;0;Bononius
d3e501703Heiligenlexikon-1858;Q724454;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e501703Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q724454;0;Julianus
d5e109195Heiligenlexikon-1858;Q5240289;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e109195Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q5240289;0;Molaissi
d5e126559Heiligenlexikon-1858;Q3464537;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e126559Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3464537;0;Nennoca
d3e193057Heiligenlexikon-1858;Q469978;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e193057Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q469978;0;Deivota
d3e588434Heiligenlexikon-1858;Q291708;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e588434Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q291708;0;Lutgardis
d3e555270Heiligenlexikon-1858;Q436931;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e555270Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q436931;0;Leucius
d5e74297Heiligenlexikon-1858;Q3300230;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e74297Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3300230;0;Maurontus
d3e396988Heiligenlexikon-1858;Q159834;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e396988Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q159834;0;Hucbertus
d3e323647Heiligenlexikon-1858;Q9268078;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e323647Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q9268078;0;Gilduinus
d5e237580Heiligenlexikon-1858;Q463631;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e237580Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q463631;0;Reineldis
d5e310705Heiligenlexikon-1858;Q3592412;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e310705Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3592412;0;Stephanus
d5e252456Heiligenlexikon-1858;Q510178;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e252456Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q510178;0;Ronanus
d5e338082Heiligenlexikon-1858;Q3983958;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e338082Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3983958;0;Theopista
d5e242276Heiligenlexikon-1858;Q3431374;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e242276Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3431374;0;Richardus
d5e28565Heiligenlexikon-1858;Q11767925;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e28565Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q11767925;0;Marcianus
d5e53144Heiligenlexikon-1858;Q2664456;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e53144Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2664456;0;Marina
d5e39458Heiligenlexikon-1858;Q543320;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e39458Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q543320;0;Maria
d5e222339Heiligenlexikon-1858;Q231919;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e222339Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q231919;0;Pulcheria
d5e306739Heiligenlexikon-1858;Q101280;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e306739Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q101280;0;Soter
d5e297551Heiligenlexikon-1858;Q1088039;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e297551Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1088039;0;Silvia
d3e554236Heiligenlexikon-1858;Q349086;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e554236Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q349086;0;Leopoldus
d3e154023Heiligenlexikon-1858;Q193507;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e154023Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q193507;0;Christophorus
d5e295250Heiligenlexikon-1858;Q16606231;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e295250Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16606231;0;Silvanus
d5e161512Heiligenlexikon-1858;Q3368694;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e161512Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3368694;0;Paternus
d5e147998Heiligenlexikon-1858;Q928522;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e147998Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q928522;0;Orentius
d3e26747Heiligenlexikon-1858;Q4531465;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e26747Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q4531465;0;Albeus
d3e265670Heiligenlexikon-1858;Q2252489;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e265670Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2252489;0;Felix
d5e392846Heiligenlexikon-1858;Q377195;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e392846Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q377195;0;Waningus
d3e49397Heiligenlexikon-1858;Q513430;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e49397Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q513430;0;Andronicus
d3e110870Heiligenlexikon-1858;Q724169;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e110870Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q724169;0;Berchmans Johannes
d5e250285Heiligenlexikon-1858;Q3440790;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e250285Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3440790;0;Romanus
d3e230877Heiligenlexikon-1858;Q32313;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e230877Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q32313;0;Engratia
d3e167477Heiligenlexikon-1858;Q3684560;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e167477Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3684560;0;Comitius
d3e143104Heiligenlexikon-1858;Q974960;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e143104Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q974960;0;Castor
d5e254229Heiligenlexikon-1858;Q97457664;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e254229Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q97457664;0;Rouin
d3e94037Heiligenlexikon-1858;Q1272204;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e94037Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1272204;0;Baltherus
d3e384529Heiligenlexikon-1858;Q44344;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e384529Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q44344;0;Hilarius
d5e229561Heiligenlexikon-1858;Q30691241;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e229561Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q30691241;0;Quirinus
d5e235204Heiligenlexikon-1858;Q704364;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e235204Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q704364;0;Raymundus Nonnatus
d3e350374Heiligenlexikon-1858;Q1834624;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e350374Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1834624;0;Gummarus
d3e55157Heiligenlexikon-1858;Q2176980;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e55157Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2176980;0;Ansanus
d3e94820Heiligenlexikon-1858;Q192816;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e94820Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q192816;0;Barbara
d5e185803Heiligenlexikon-1858;Q744531;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e185803Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q744531;0;Petrus Paschasius
d5e130572Heiligenlexikon-1858;Q3875937;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e130572Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3875937;0;Nicetas
d3e39883Heiligenlexikon-1858;Q2000474;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e39883Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2000474;0;Amatus
d3e1323Heiligenlexikon-1858;Q3603452;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e1323Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3603452;0;Abeluzius
d5e163013Heiligenlexikon-1858;Q165479;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e163013Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q165479;0;Patricius
d3e168667Heiligenlexikon-1858;Q1124235;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e168667Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1124235;0;Concordius
d5e270367Heiligenlexikon-1858;Q673715;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e270367Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q673715;0;Saturnina
d3e227821Heiligenlexikon-1858;Q17993178;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e227821Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q17993178;0;Elpidius
d3e260428Heiligenlexikon-1858;Q11921622;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e260428Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q11921622;0;Faustinus
d5e313944Heiligenlexikon-1858;Q124150645;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e313944Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q124150645;0;Stratonicus
d5e84332Heiligenlexikon-1858;Q42107;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e84332Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q42107;0;Mayeul
d5e309205Heiligenlexikon-1858;Q16666017;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e309205Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16666017;0;Stephana
d3e182594Heiligenlexikon-1858;Q729774;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e182594Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q729774;0;Cyranus
d3e38623Heiligenlexikon-1858;Q453698;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e38623Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q453698;0;Amandus
d3e60940Heiligenlexikon-1858;Q599290;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e60940Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q599290;0;Antonius
d3e208656Heiligenlexikon-1858;Q32954;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e208656Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q32954;0;Domninus
d3e144791Heiligenlexikon-1858;Q1050218;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e144791Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1050218;0;Cataldus
d3e550332Heiligenlexikon-1858;Q119289;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e550332Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q119289;0;Leonardus a Portu Mauritio
d3e88692Heiligenlexikon-1858;Q83702;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e88692Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q83702;0;Austremonius
d3e93627Heiligenlexikon-1858;Q1272204;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e93627Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1272204;0;Balterus
d3e297980Heiligenlexikon-1858;Q3754183;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e297980Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3754183;0;Fulgentius
d3e121997Heiligenlexikon-1858;Q160445;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e121997Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q160445;0;Bonifacius
d3e92901Heiligenlexikon-1858;Q2696798;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e92901Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2696798;0;Baldomerus
d3e274467Heiligenlexikon-1858;Q622095;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e274467Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q622095;0;Finianus
d5e61076Heiligenlexikon-1858;Q133704;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e61076Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q133704;0;Martinus
d5e252323Heiligenlexikon-1858;Q1114706;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e252323Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1114706;0;Romulus
d3e9685Heiligenlexikon-1858;Q355579;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e9685Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q355579;0;Adeltrudis
d5e240947Heiligenlexikon-1858;Q2913272;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e240947Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2913272;0;Reverianus
d3e44444Heiligenlexikon-1858;Q232975;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e44444Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q232975;0;Anastasia
d5e22744Heiligenlexikon-1858;Q160373;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e22744Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q160373;0;Marcellinus
d3e238809Heiligenlexikon-1858;Q1958309;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e238809Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1958309;0;Eubulus
d3e131875Heiligenlexikon-1858;Q160882;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e131875Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q160882;0;Cajus
d3e119836Heiligenlexikon-1858;Q457835;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e119836Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q457835;0;Blesilla
d5e312649Heiligenlexikon-1858;Q134666;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e312649Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q134666;0;Stephanus III
d3e184056Heiligenlexikon-1858;Q743246;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e184056Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q743246;0;Cyriacus
d3e494790Heiligenlexikon-1858;Q54576647;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e494790Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q54576647;0;Jubentinus
d3e127795Heiligenlexikon-1858;Q1627230;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e127795Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q1627230;0;Burgundofara
d5e146162Heiligenlexikon-1858;Q319568;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e146162Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q319568;0;Onesimus
d3e125679Heiligenlexikon-1858;Q2476943;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e125679Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2476943;0;Briocus
d5e349089Heiligenlexikon-1858;Q108295965;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e349089Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q108295965;0;Tochumra
d3e126318Heiligenlexikon-1858;Q312314;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e126318Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q312314;0;Bruno
d3e364338Heiligenlexikon-1858;Q11681449;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e364338Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q11681449;0;Hemeterius
d3e337436Heiligenlexikon-1858;Q103268;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e337436Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q103268;0;Gregorius III
d3e304118Heiligenlexikon-1858;Q16965184;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e304118Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q16965184;0;Gallicanus
d3e39117Heiligenlexikon-1858;Q2841106;https://damaskino.github.io/HeiligenlexikonMapping?id=d3e39117Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q2841106;0;Amantius
d5e407952Heiligenlexikon-1858;Q226859;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e407952Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q226859;0;Zosimus
d5e356076Heiligenlexikon-1858;Q3464574;https://damaskino.github.io/HeiligenlexikonMapping?id=d5e356076Heiligenlexikon-1858;https://www.wikidata.org/wiki/Q3464574;0;Ulphia
